树个数为293： accu=0.8151477 recall=0.49768057 tp=5257 tn=37729 fp=4442 fn=5306
树个数为294： accu=0.8122843 recall=0.500142 tp=5283 tn=37552 fp=4619 fn=5280
树个数为295： accu=0.8118292 recall=0.5020354 tp=5303 tn=37508 fp=4663 fn=5260
树个数为296： accu=0.8125308 recall=0.4774212 tp=5043 tn=37805 fp=4366 fn=5520
树个数为297： accu=0.8162097 recall=0.46871156 tp=4951 tn=38091 fp=4080 fn=5612
树个数为298： accu=0.81780255 recall=0.4691849 tp=4956 tn=38170 fp=4001 fn=5607
树个数为299： accu=0.81575453 recall=0.47666383 tp=5035 tn=37983 fp=4188 fn=5528
树个数为300： accu=0.81914896 recall=0.45716178 tp=4829 tn=38368 fp=3803 fn=5734
树个数为301： accu=0.81894034 recall=0.4564991 tp=4822 tn=38364 fp=3807 fn=5741
树个数为302： accu=0.81772673 recall=0.46388337 tp=4900 tn=38222 fp=3949 fn=5663
树个数为303： accu=0.81827664 recall=0.46388337 tp=4900 tn=38251 fp=3920 fn=5663
树个数为304： accu=0.8183335 recall=0.46331534 tp=4894 tn=38260 fp=3911 fn=5669
树个数为305： accu=0.818068 recall=0.46293667 tp=4890 tn=38250 fp=3921 fn=5673
树个数为306： accu=0.81761295 recall=0.46113792 tp=4871 tn=38245 fp=3926 fn=5692
树个数为307： accu=0.8130049 recall=0.47382373 tp=5005 tn=37868 fp=4303 fn=5558
树个数为308： accu=0.81230325 recall=0.46577677 tp=4920 tn=37916 fp=4255 fn=5643
树个数为309： accu=0.81137407 recall=0.46198997 tp=4880 tn=37907 fp=4264 fn=5683
树个数为310： accu=0.8146547 recall=0.47410774 tp=5008 tn=37952 fp=4219 fn=5555
树个数为311： accu=0.8185042 recall=0.47495976 tp=5017 tn=38146 fp=4025 fn=5546
树个数为312： accu=0.81655097 recall=0.4846161 tp=5119 tn=37941 fp=4230 fn=5444
树个数为313： accu=0.8157735 recall=0.4868882 tp=5143 tn=37876 fp=4295 fn=5420
树个数为314： accu=0.81266356 recall=0.49957398 tp=5277 tn=37578 fp=4593 fn=5286
树个数为315： accu=0.8065195 recall=0.48007196 tp=5071 tn=37460 fp=4711 fn=5492
树个数为316： accu=0.80644363 recall=0.47817856 tp=5051 tn=37476 fp=4695 fn=5512
树个数为317： accu=0.8090985 recall=0.4675755 tp=4939 tn=37728 fp=4443 fn=5624
树个数为318： accu=0.80752456 recall=0.46625012 tp=4925 tn=37659 fp=4512 fn=5638
树个数为319： accu=0.80822617 recall=0.4670075 tp=4933 tn=37688 fp=4483 fn=5630
树个数为320： accu=0.80811244 recall=0.4679542 tp=4943 tn=37672 fp=4499 fn=5620
树个数为321： accu=0.80826414 recall=0.46625012 tp=4925 tn=37698 fp=4473 fn=5638
树个数为322： accu=0.8126067 recall=0.45867652 tp=4845 tn=38007 fp=4164 fn=5718
树个数为323： accu=0.8128911 recall=0.45763513 tp=4834 tn=38033 fp=4138 fn=5729
树个数为324： accu=0.8123222 recall=0.45782447 tp=4836 tn=38001 fp=4170 fn=5727
树个数为325： accu=0.8123791 recall=0.45867652 tp=4845 tn=37995 fp=4176 fn=5718
树个数为326： accu=0.81251186 recall=0.46075925 tp=4867 tn=37980 fp=4191 fn=5696
树个数为327： accu=0.81277734 recall=0.46151662 tp=4875 tn=37986 fp=4185 fn=5688
树个数为328： accu=0.8070315 recall=0.4666288 tp=4929 tn=37629 fp=4542 fn=5634
树个数为329： accu=0.807809 recall=0.46738616 tp=4937 tn=37662 fp=4509 fn=5626
树个数为330： accu=0.8086434 recall=0.46909022 tp=4955 tn=37688 fp=4483 fn=5608
树个数为331： accu=0.8106914 recall=0.47117296 tp=4977 tn=37774 fp=4397 fn=5586
树个数为332： accu=0.8140479 recall=0.45148158 tp=4769 tn=38159 fp=4012 fn=5794
树个数为333： accu=0.8127963 recall=0.45375368 tp=4793 tn=38069 fp=4102 fn=5770
树个数为334： accu=0.82066596 recall=0.44580138 tp=4709 tn=38568 fp=3603 fn=5854
树个数为335： accu=0.8205332 recall=0.44580138 tp=4709 tn=38561 fp=3610 fn=5854
树个数为336： accu=0.8207608 recall=0.4454227 tp=4705 tn=38577 fp=3594 fn=5858
树个数为337： accu=0.8219555 recall=0.4600019 tp=4859 tn=38486 fp=3685 fn=5704
树个数为338： accu=0.8204953 recall=0.45896053 tp=4848 tn=38420 fp=3751 fn=5715
树个数为339： accu=0.82260025 recall=0.43860647 tp=4633 tn=38746 fp=3425 fn=5930
树个数为340： accu=0.8227709 recall=0.4406892 tp=4655 tn=38733 fp=3438 fn=5908
树个数为341： accu=0.8229605 recall=0.4406892 tp=4655 tn=38743 fp=3428 fn=5908
树个数为342： accu=0.8255964 recall=0.4327369 tp=4571 tn=38966 fp=3205 fn=5992
树个数为343： accu=0.82531196 recall=0.4324529 tp=4568 tn=38954 fp=3217 fn=5995
树个数为344： accu=0.82542574 recall=0.4198618 tp=4435 tn=39093 fp=3078 fn=6128
树个数为345： accu=0.827834 recall=0.41143614 tp=4346 tn=39309 fp=2862 fn=6217
树个数为346： accu=0.82597566 recall=0.41465494 tp=4380 tn=39177 fp=2994 fn=6183
树个数为347： accu=0.82582396 recall=0.4159803 tp=4394 tn=39155 fp=3016 fn=6169
树个数为348： accu=0.825786 recall=0.4175897 tp=4411 tn=39136 fp=3035 fn=6152
树个数为349： accu=0.8251792 recall=0.41484427 tp=4382 tn=39133 fp=3038 fn=6181
树个数为350： accu=0.82567227 recall=0.41351888 tp=4368 tn=39173 fp=2998 fn=6195
树个数为351： accu=0.82377595 recall=0.4151283 tp=4385 tn=39056 fp=3115 fn=6178
树个数为352： accu=0.82278985 recall=0.41484427 tp=4382 tn=39007 fp=3164 fn=6181
树个数为353： accu=0.82294154 recall=0.4170217 tp=4405 tn=38992 fp=3179 fn=6158
树个数为354： accu=0.8229605 recall=0.42109248 tp=4448 tn=38950 fp=3221 fn=6115
树个数为355： accu=0.82161415 recall=0.42251253 tp=4463 tn=38864 fp=3307 fn=6100
树个数为356： accu=0.81992644 recall=0.42317525 tp=4470 tn=38768 fp=3403 fn=6093
树个数为357： accu=0.82011604 recall=0.42336458 tp=4472 tn=38776 fp=3395 fn=6091
树个数为358： accu=0.8218417 recall=0.40925872 tp=4323 tn=39016 fp=3155 fn=6240
树个数为359： accu=0.81810594 recall=0.42876077 tp=4529 tn=38613 fp=3558 fn=6034
树个数为360： accu=0.81581146 recall=0.4236486 tp=4475 tn=38546 fp=3625 fn=6088
树个数为361： accu=0.816532 recall=0.4232699 tp=4471 tn=38588 fp=3583 fn=6092
树个数为362： accu=0.8168923 recall=0.42374325 tp=4476 tn=38602 fp=3569 fn=6087
树个数为363： accu=0.81529945 recall=0.43074885 tp=4550 tn=38444 fp=3727 fn=6013
树个数为364： accu=0.81926274 recall=0.416643 tp=4401 tn=38802 fp=3369 fn=6162
树个数为365： accu=0.819623 recall=0.416927 tp=4404 tn=38818 fp=3353 fn=6159
树个数为366： accu=0.81941444 recall=0.4156963 tp=4391 tn=38820 fp=3351 fn=6172
树个数为367： accu=0.81846625 recall=0.41967243 tp=4433 tn=38728 fp=3443 fn=6130
树个数为368： accu=0.81861794 recall=0.42402726 tp=4479 tn=38690 fp=3481 fn=6084
树个数为369： accu=0.81846625 recall=0.41777903 tp=4413 tn=38748 fp=3423 fn=6150
树个数为370： accu=0.8190541 recall=0.42128184 tp=4450 tn=38742 fp=3429 fn=6113
树个数为371： accu=0.8197937 recall=0.42222854 tp=4460 tn=38771 fp=3400 fn=6103
树个数为372： accu=0.8187317 recall=0.42412195 tp=4480 tn=38695 fp=3476 fn=6083
树个数为373： accu=0.81835246 recall=0.42109248 tp=4448 tn=38707 fp=3464 fn=6115
树个数为374： accu=0.8182577 recall=0.4235539 tp=4474 tn=38676 fp=3495 fn=6089
树个数为375： accu=0.8161907 recall=0.41806304 tp=4416 tn=38625 fp=3546 fn=6147
树个数为376： accu=0.81651306 recall=0.4188204 tp=4424 tn=38634 fp=3537 fn=6139
树个数为377： accu=0.81725264 recall=0.4085014 tp=4315 tn=38782 fp=3389 fn=6248
树个数为378： accu=0.81820077 recall=0.40499857 tp=4278 tn=38869 fp=3302 fn=6285
树个数为379： accu=0.81693023 recall=0.40831202 tp=4313 tn=38767 fp=3404 fn=6250
树个数为380： accu=0.8172337 recall=0.4090694 tp=4321 tn=38775 fp=3396 fn=6242
树个数为381： accu=0.81765085 recall=0.39657295 tp=4189 tn=38929 fp=3242 fn=6374
树个数为382： accu=0.8171957 recall=0.39808765 tp=4205 tn=38889 fp=3282 fn=6358
树个数为383： accu=0.8128911 recall=0.39496356 tp=4172 tn=38695 fp=3476 fn=6391
树个数为384： accu=0.8140668 recall=0.3966676 tp=4190 tn=38739 fp=3432 fn=6373
树个数为385： accu=0.8143702 recall=0.39998105 tp=4225 tn=38720 fp=3451 fn=6338
树个数为386： accu=0.811393 recall=0.40149578 tp=4241 tn=38547 fp=3624 fn=6322
树个数为387： accu=0.8127963 recall=0.4036732 tp=4264 tn=38598 fp=3573 fn=6299
树个数为388： accu=0.812948 recall=0.4043359 tp=4271 tn=38599 fp=3572 fn=6292
树个数为389： accu=0.8199075 recall=0.37574553 tp=3969 tn=39268 fp=2903 fn=6594
树个数为390： accu=0.82017297 recall=0.3755562 tp=3967 tn=39284 fp=2887 fn=6596
树个数为391： accu=0.82068497 recall=0.3767869 tp=3980 tn=39298 fp=2873 fn=6583
树个数为392： accu=0.82083666 recall=0.37830162 tp=3996 tn=39290 fp=2881 fn=6567
树个数为393： accu=0.818599 recall=0.37981635 tp=4012 tn=39156 fp=3015 fn=6551
树个数为394： accu=0.81930065 recall=0.37451482 tp=3956 tn=39249 fp=2922 fn=6607
树个数为395： accu=0.81835246 recall=0.38256177 tp=4041 tn=39114 fp=3057 fn=6522
树个数为396： accu=0.818068 recall=0.37025467 tp=3911 tn=39229 fp=2942 fn=6652
树个数为397： accu=0.81772673 recall=0.37224275 tp=3932 tn=39190 fp=2981 fn=6631
树个数为398： accu=0.8175181 recall=0.37053868 tp=3914 tn=39197 fp=2974 fn=6649
树个数为399： accu=0.81894034 recall=0.3647638 tp=3853 tn=39333 fp=2838 fn=6710
树个数为400： accu=0.8188076 recall=0.37186405 tp=3928 tn=39251 fp=2920 fn=6635
树个数为401： accu=0.8185611 recall=0.37167472 tp=3926 tn=39240 fp=2931 fn=6637
树个数为402： accu=0.81512874 recall=0.40215847 tp=4248 tn=38737 fp=3434 fn=6315
树个数为403： accu=0.8147305 recall=0.40480924 tp=4276 tn=38688 fp=3483 fn=6287
树个数为404： accu=0.8146926 recall=0.40215847 tp=4248 tn=38714 fp=3457 fn=6315
树个数为405： accu=0.81332725 recall=0.4055666 tp=4284 tn=38606 fp=3565 fn=6279
树个数为406： accu=0.81317556 recall=0.40925872 tp=4323 tn=38559 fp=3612 fn=6240
树个数为407： accu=0.8129101 recall=0.4103001 tp=4334 tn=38534 fp=3637 fn=6229
树个数为408： accu=0.8130807 recall=0.4090694 tp=4321 tn=38556 fp=3615 fn=6242
树个数为409： accu=0.8112603 recall=0.41550696 tp=4389 tn=38392 fp=3779 fn=6174
树个数为410： accu=0.8116206 recall=0.4179684 tp=4415 tn=38385 fp=3786 fn=6148
树个数为411： accu=0.8097243 recall=0.4251633 tp=4491 tn=38209 fp=3962 fn=6072
树个数为412： accu=0.8092312 recall=0.40575594 tp=4286 tn=38388 fp=3783 fn=6277
树个数为413： accu=0.80947775 recall=0.4075547 tp=4305 tn=38382 fp=3789 fn=6258
树个数为414： accu=0.81086206 recall=0.40916407 tp=4322 tn=38438 fp=3733 fn=6241
树个数为415： accu=0.8123791 recall=0.40310517 tp=4258 tn=38582 fp=3589 fn=6305
树个数为416： accu=0.8143702 recall=0.38881 tp=4107 tn=38838 fp=3333 fn=6456
树个数为417： accu=0.8140479 recall=0.39183944 tp=4139 tn=38789 fp=3382 fn=6424
树个数为418： accu=0.8121705 recall=0.37318945 tp=3942 tn=38887 fp=3284 fn=6621
树个数为419： accu=0.8092312 recall=0.38398182 tp=4056 tn=38618 fp=3553 fn=6507
树个数为420： accu=0.8096674 recall=0.38303512 tp=4046 tn=38651 fp=3520 fn=6517
树个数为421： accu=0.81038797 recall=0.3789643 tp=4003 tn=38732 fp=3439 fn=6560
树个数为422： accu=0.810369 recall=0.36826658 tp=3890 tn=38844 fp=3327 fn=6673
树个数为423： accu=0.81105167 recall=0.36324906 tp=3837 tn=38933 fp=3238 fn=6726
树个数为424： accu=0.81038797 recall=0.36230236 tp=3827 tn=38908 fp=3263 fn=6736
树个数为425： accu=0.81112754 recall=0.36211303 tp=3825 tn=38949 fp=3222 fn=6738
树个数为426： accu=0.8101225 recall=0.36324906 tp=3837 tn=38884 fp=3287 fn=6726
树个数为427： accu=0.80962944 recall=0.34440973 tp=3638 tn=39057 fp=3114 fn=6925
树个数为428： accu=0.81010354 recall=0.3676039 tp=3883 tn=38837 fp=3334 fn=6680
树个数为429： accu=0.80998975 recall=0.36769858 tp=3884 tn=38830 fp=3341 fn=6679
树个数为430： accu=0.8102552 recall=0.36713055 tp=3878 tn=38850 fp=3321 fn=6685
树个数为431： accu=0.8085296 recall=0.34885922 tp=3685 tn=38952 fp=3219 fn=6878
树个数为432： accu=0.80928814 recall=0.3486699 tp=3683 tn=38994 fp=3177 fn=6880
树个数为433： accu=0.8089089 recall=0.34876457 tp=3684 tn=38973 fp=3198 fn=6879
树个数为434： accu=0.80877614 recall=0.34980592 tp=3695 tn=38955 fp=3216 fn=6868
树个数为435： accu=0.81281525 recall=0.36807725 tp=3888 tn=38975 fp=3196 fn=6675
树个数为436： accu=0.8144082 recall=0.36305973 tp=3835 tn=39112 fp=3059 fn=6728
树个数为437： accu=0.81270146 recall=0.37953234 tp=4009 tn=38848 fp=3323 fn=6554
树个数为438： accu=0.812948 recall=0.38133106 tp=4028 tn=38842 fp=3329 fn=6535
树个数为439： accu=0.81127924 recall=0.3840765 tp=4057 tn=38725 fp=3446 fn=6506
树个数为440： accu=0.8137824 recall=0.37025467 tp=3911 tn=39003 fp=3168 fn=6652
树个数为441： accu=0.8136686 recall=0.37224275 tp=3932 tn=38976 fp=3195 fn=6631
树个数为442： accu=0.81552696 recall=0.3748935 tp=3960 tn=39046 fp=3125 fn=6603
树个数为443： accu=0.8171578 recall=0.37527218 tp=3964 tn=39128 fp=3043 fn=6599
树个数为444： accu=0.81702507 recall=0.37479883 tp=3959 tn=39126 fp=3045 fn=6604
树个数为445： accu=0.8146357 recall=0.39941305 tp=4219 tn=38740 fp=3431 fn=6344
树个数为446： accu=0.81482536 recall=0.3995077 tp=4220 tn=38749 fp=3422 fn=6343
树个数为447： accu=0.81636137 recall=0.3878633 tp=4097 tn=38953 fp=3218 fn=6466
树个数为448： accu=0.8167975 recall=0.38729528 tp=4091 tn=38982 fp=3189 fn=6472
树个数为449： accu=0.81528044 recall=0.39467955 tp=4169 tn=38824 fp=3347 fn=6394
树个数为450： accu=0.81548905 recall=0.39846635 tp=4209 tn=38795 fp=3376 fn=6354
树个数为451： accu=0.8137444 recall=0.40073842 tp=4233 tn=38679 fp=3492 fn=6330
树个数为452： accu=0.8136686 recall=0.40054908 tp=4231 tn=38677 fp=3494 fn=6332
树个数为453： accu=0.8137255 recall=0.40064377 tp=4232 tn=38679 fp=3492 fn=6331
树个数为454： accu=0.8130997 recall=0.4008331 tp=4234 tn=38644 fp=3527 fn=6329
树个数为455： accu=0.81602 recall=0.39884502 tp=4213 tn=38819 fp=3352 fn=6350
树个数为456： accu=0.81579244 recall=0.3957209 tp=4180 tn=38840 fp=3331 fn=6383
树个数为457： accu=0.8166458 recall=0.3904194 tp=4124 tn=38941 fp=3230 fn=6439
树个数为458： accu=0.81677854 recall=0.39240745 tp=4145 tn=38927 fp=3244 fn=6418
树个数为459： accu=0.8174043 recall=0.3923128 tp=4144 tn=38961 fp=3210 fn=6419
树个数为460： accu=0.8178215 recall=0.39060873 tp=4126 tn=39001 fp=3170 fn=6437
树个数为461： accu=0.8169492 recall=0.39723563 tp=4196 tn=38885 fp=3286 fn=6367
树个数为462： accu=0.8162286 recall=0.3824671 tp=4040 tn=39003 fp=3168 fn=6523
树个数为463： accu=0.81674063 recall=0.3840765 tp=4057 tn=39013 fp=3158 fn=6506
树个数为464： accu=0.8178215 recall=0.3646691 tp=3852 tn=39275 fp=2896 fn=6711
树个数为465： accu=0.81780255 recall=0.35113132 tp=3709 tn=39417 fp=2754 fn=6854
树个数为466： accu=0.81584936 recall=0.34062293 tp=3598 tn=39425 fp=2746 fn=6965
树个数为467： accu=0.8159062 recall=0.34033892 tp=3595 tn=39431 fp=2740 fn=6968
树个数为468： accu=0.81596315 recall=0.34062293 tp=3598 tn=39431 fp=2740 fn=6965
树个数为469： accu=0.813972 recall=0.32746378 tp=3459 tn=39465 fp=2706 fn=7104
树个数为470： accu=0.8156597 recall=0.31468332 tp=3324 tn=39689 fp=2482 fn=7239
树个数为471： accu=0.8157166 recall=0.31742877 tp=3353 tn=39663 fp=2508 fn=7210
树个数为472： accu=0.81529945 recall=0.32036352 tp=3384 tn=39610 fp=2561 fn=7179
树个数为473： accu=0.8152046 recall=0.3214996 tp=3396 tn=39593 fp=2578 fn=7167
树个数为474： accu=0.8164562 recall=0.31496733 tp=3327 tn=39728 fp=2443 fn=7236
树个数为475： accu=0.8099329 recall=0.3280318 tp=3465 tn=39246 fp=2925 fn=7098
树个数为476： accu=0.80991393 recall=0.32954654 tp=3481 tn=39229 fp=2942 fn=7082
树个数为477： accu=0.809857 recall=0.31506202 tp=3328 tn=39379 fp=2792 fn=7235
树个数为478： accu=0.80799866 recall=0.3176181 tp=3355 tn=39254 fp=2917 fn=7208
树个数为479： accu=0.80866235 recall=0.3214996 tp=3396 tn=39248 fp=2923 fn=7167
树个数为480： accu=0.81097585 recall=0.3100445 tp=3275 tn=39491 fp=2680 fn=7288
树个数为481： accu=0.8106724 recall=0.30994982 tp=3274 tn=39476 fp=2695 fn=7289
树个数为482： accu=0.8035992 recall=0.34014958 tp=3593 tn=38784 fp=3387 fn=6970
树个数为483： accu=0.80378884 recall=0.32197294 tp=3401 tn=38986 fp=3185 fn=7162
树个数为484： accu=0.8041681 recall=0.32197294 tp=3401 tn=39006 fp=3165 fn=7162
树个数为485： accu=0.8042629 recall=0.31619805 tp=3340 tn=39072 fp=3099 fn=7223
树个数为486： accu=0.8079038 recall=0.31610337 tp=3339 tn=39265 fp=2906 fn=7224
树个数为487： accu=0.806785 recall=0.31411532 tp=3318 tn=39227 fp=2944 fn=7245
树个数为488： accu=0.80712634 recall=0.31525135 tp=3330 tn=39233 fp=2938 fn=7233
树个数为489： accu=0.80669016 recall=0.31799677 tp=3359 tn=39181 fp=2990 fn=7204
树个数为490： accu=0.8065954 recall=0.31960618 tp=3376 tn=39159 fp=3012 fn=7187
树个数为491： accu=0.80634886 recall=0.31998485 tp=3380 tn=39142 fp=3029 fn=7183
树个数为492： accu=0.8045094 recall=0.30976048 tp=3272 tn=39153 fp=3018 fn=7291
树个数为493： accu=0.8045094 recall=0.30796176 tp=3253 tn=39172 fp=2999 fn=7310
树个数为494： accu=0.80018586 recall=0.32841048 tp=3469 tn=38728 fp=3443 fn=7094
树个数为495： accu=0.8007547 recall=0.3252864 tp=3436 tn=38791 fp=3380 fn=7127
树个数为496： accu=0.80052716 recall=0.33229196 tp=3510 tn=38705 fp=3466 fn=7053
树个数为497： accu=0.8019684 recall=0.32926252 tp=3478 tn=38813 fp=3358 fn=7085
树个数为498： accu=0.80162704 recall=0.32604373 tp=3444 tn=38829 fp=3342 fn=7119
树个数为499： accu=0.8024045 recall=0.31591403 tp=3337 tn=38977 fp=3194 fn=7226
树个数为500： accu=0.80327684 recall=0.31563002 tp=3334 tn=39026 fp=3145 fn=7229
树个数为501： accu=0.80276483 recall=0.32168892 tp=3398 tn=38935 fp=3236 fn=7165
树个数为502： accu=0.8029165 recall=0.31752342 tp=3354 tn=38987 fp=3184 fn=7209
树个数为503： accu=0.80267 recall=0.31799677 tp=3359 tn=38969 fp=3202 fn=7204
树个数为504： accu=0.80265105 recall=0.32263562 tp=3408 tn=38919 fp=3252 fn=7155
树个数为505： accu=0.8033906 recall=0.31799677 tp=3359 tn=39007 fp=3164 fn=7204
树个数为506： accu=0.8007168 recall=0.30550033 tp=3227 tn=38998 fp=3173 fn=7336
树个数为507： accu=0.8024804 recall=0.30218688 tp=3192 tn=39126 fp=3045 fn=7371
树个数为508： accu=0.80295444 recall=0.3027549 tp=3198 tn=39145 fp=3026 fn=7365
树个数为509： accu=0.8019494 recall=0.30862445 tp=3260 tn=39030 fp=3141 fn=7303
树个数为510： accu=0.8029734 recall=0.2995361 tp=3164 tn=39180 fp=2991 fn=7399
树个数为511： accu=0.7965449 recall=0.30550033 tp=3227 tn=38778 fp=3393 fn=7336
树个数为512： accu=0.7963553 recall=0.3072044 tp=3245 tn=38750 fp=3421 fn=7318
树个数为513： accu=0.79880154 recall=0.30824578 tp=3256 tn=38868 fp=3303 fn=7307
树个数为514： accu=0.8000721 recall=0.30578434 tp=3230 tn=38961 fp=3210 fn=7333
树个数为515： accu=0.7990291 recall=0.31051785 tp=3280 tn=38856 fp=3315 fn=7283
树个数为516： accu=0.8035992 recall=0.30190286 tp=3189 tn=39188 fp=2983 fn=7374
树个数为517： accu=0.804206 recall=0.3014295 tp=3184 tn=39225 fp=2946 fn=7379
树个数为518： accu=0.8071832 recall=0.28732368 tp=3035 tn=39531 fp=2640 fn=7528
树个数为519： accu=0.80602646 recall=0.28751302 tp=3037 tn=39468 fp=2703 fn=7526
树个数为520： accu=0.8066712 recall=0.28845972 tp=3047 tn=39492 fp=2679 fn=7516
树个数为521： accu=0.8063678 recall=0.29622266 tp=3129 tn=39394 fp=2777 fn=7434
树个数为522： accu=0.80705047 recall=0.2973587 tp=3141 tn=39418 fp=2753 fn=7422
树个数为523： accu=0.8079038 recall=0.29376125 tp=3103 tn=39501 fp=2670 fn=7460
树个数为524： accu=0.80748665 recall=0.29215184 tp=3086 tn=39496 fp=2675 fn=7477
树个数为525： accu=0.81127924 recall=0.30767775 tp=3250 tn=39532 fp=2639 fn=7313
树个数为526： accu=0.81346 recall=0.31515667 tp=3329 tn=39568 fp=2603 fn=7234
树个数为527： accu=0.8152046 recall=0.31913283 tp=3371 tn=39618 fp=2553 fn=7192
树个数为528： accu=0.81395304 recall=0.32916784 tp=3477 tn=39446 fp=2725 fn=7086
树个数为529： accu=0.80841583 recall=0.3271798 tp=3456 tn=39175 fp=2996 fn=7107
树个数为530： accu=0.8083589 recall=0.32736912 tp=3458 tn=39170 fp=3001 fn=7105
树个数为531： accu=0.80818826 recall=0.32689577 tp=3453 tn=39166 fp=3005 fn=7110
树个数为532： accu=0.808321 recall=0.32661176 tp=3450 tn=39176 fp=2995 fn=7113
树个数为533： accu=0.80469906 recall=0.3296412 tp=3482 tn=38953 fp=3218 fn=7081
树个数为534： accu=0.80517316 recall=0.33039856 tp=3490 tn=38970 fp=3201 fn=7073
树个数为535： accu=0.8117344 recall=0.32793713 tp=3464 tn=39342 fp=2829 fn=7099
树个数为536： accu=0.8124929 recall=0.3296412 tp=3482 tn=39364 fp=2807 fn=7081
树个数为537： accu=0.8129101 recall=0.33361733 tp=3524 tn=39344 fp=2827 fn=7039
树个数为538： accu=0.8116964 recall=0.3388242 tp=3579 tn=39225 fp=2946 fn=6984
树个数为539： accu=0.81137407 recall=0.33797216 tp=3570 tn=39217 fp=2954 fn=6993
树个数为540： accu=0.8105207 recall=0.34791252 tp=3675 tn=39067 fp=3104 fn=6888
树个数为541： accu=0.8106914 recall=0.33967623 tp=3588 tn=39163 fp=3008 fn=6975
树个数为542： accu=0.80877614 recall=0.34696582 tp=3665 tn=38985 fp=3186 fn=6898
树个数为543： accu=0.8075435 recall=0.36807725 tp=3888 tn=38697 fp=3474 fn=6675
树个数为544： accu=0.80797964 recall=0.37186405 tp=3928 tn=38680 fp=3491 fn=6635
树个数为545： accu=0.80928814 recall=0.3809524 tp=4024 tn=38653 fp=3518 fn=6539
树个数为546： accu=0.8104069 recall=0.3809524 tp=4024 tn=38712 fp=3459 fn=6539
树个数为547： accu=0.81014144 recall=0.38350847 tp=4051 tn=38671 fp=3500 fn=6512
树个数为548： accu=0.80892783 recall=0.38521254 tp=4069 tn=38589 fp=3582 fn=6494
树个数为549： accu=0.8083589 recall=0.38114172 tp=4026 tn=38602 fp=3569 fn=6537
树个数为550： accu=0.8080555 recall=0.38701126 tp=4088 tn=38524 fp=3647 fn=6475
树个数为551： accu=0.80877614 recall=0.3900407 tp=4120 tn=38530 fp=3641 fn=6443
树个数为552： accu=0.80716425 recall=0.3856859 tp=4074 tn=38491 fp=3680 fn=6489
树个数为553： accu=0.80653846 recall=0.38918868 tp=4111 tn=38421 fp=3750 fn=6452
树个数为554： accu=0.8042629 recall=0.40092775 tp=4235 tn=38177 fp=3994 fn=6328
树个数为555： accu=0.80430084 recall=0.40102243 tp=4236 tn=38178 fp=3993 fn=6327
树个数为556： accu=0.8065574 recall=0.4109628 tp=4341 tn=38192 fp=3979 fn=6222
树个数为557： accu=0.80517316 recall=0.41399223 tp=4373 tn=38087 fp=4084 fn=6190
树个数为558： accu=0.80430084 recall=0.41711634 tp=4406 tn=38008 fp=4163 fn=6157
树个数为559： accu=0.80403537 recall=0.41825238 tp=4418 tn=37982 fp=4189 fn=6145
树个数为560： accu=0.8048318 recall=0.41768438 tp=4412 tn=38030 fp=4141 fn=6151
树个数为561： accu=0.80712634 recall=0.4132349 tp=4365 tn=38198 fp=3973 fn=6198
树个数为562： accu=0.8130428 recall=0.39013538 tp=4121 tn=38754 fp=3417 fn=6442
树个数为563： accu=0.8111465 recall=0.39875036 tp=4212 tn=38563 fp=3608 fn=6351
树个数为564： accu=0.8125308 recall=0.38227776 tp=4038 tn=38810 fp=3361 fn=6525
树个数为565： accu=0.81391513 recall=0.37943766 tp=4008 tn=38913 fp=3258 fn=6555
树个数为566： accu=0.81302387 recall=0.38966203 tp=4116 tn=38758 fp=3413 fn=6447
树个数为567： accu=0.8152425 recall=0.38881 tp=4107 tn=38884 fp=3287 fn=6456
树个数为568： accu=0.8151477 recall=0.38738996 tp=4092 tn=38894 fp=3277 fn=6471
树个数为569： accu=0.81552696 recall=0.38871533 tp=4106 tn=38900 fp=3271 fn=6457
树个数为570： accu=0.81977475 recall=0.35832623 tp=3785 tn=39445 fp=2726 fn=6778
树个数为571： accu=0.8203815 recall=0.3562435 tp=3763 tn=39499 fp=2672 fn=6800
树个数为572： accu=0.82095045 recall=0.35577014 tp=3758 tn=39534 fp=2637 fn=6805
树个数为573： accu=0.8224485 recall=0.3496166 tp=3693 tn=39678 fp=2493 fn=6870
树个数为574： accu=0.82131076 recall=0.34791252 tp=3675 tn=39636 fp=2535 fn=6888
树个数为575： accu=0.8202109 recall=0.35027927 tp=3700 tn=39553 fp=2618 fn=6863
树个数为576： accu=0.81835246 recall=0.35160467 tp=3714 tn=39441 fp=2730 fn=6849
树个数为577： accu=0.82032466 recall=0.34450442 tp=3639 tn=39620 fp=2551 fn=6924
树个数为578： accu=0.8195472 recall=0.3467765 tp=3663 tn=39555 fp=2616 fn=6900
树个数为579： accu=0.8196799 recall=0.3470605 tp=3666 tn=39559 fp=2612 fn=6897
树个数为580： accu=0.82051426 recall=0.33588943 tp=3548 tn=39721 fp=2450 fn=7015
树个数为581： accu=0.8222968 recall=0.33740413 tp=3564 tn=39799 fp=2372 fn=6999
树个数为582： accu=0.823245 recall=0.3461138 tp=3656 tn=39757 fp=2414 fn=6907
树个数为583： accu=0.82351047 recall=0.34829122 tp=3679 tn=39748 fp=2423 fn=6884
树个数为584： accu=0.8240035 recall=0.34914324 tp=3688 tn=39765 fp=2406 fn=6875
